severity,severity_code,distance_to_medical,risk_zone_exposure,wait_time,medical_kit_available,score,survives
minor,1,19,0,13,0,-0.00711,0
critical,3,15,0,7,1,0.186218,0
moderate,2,7,1,14,1,0.111731,0
moderate,2,19,2,11,0,-0.18414,0
moderate,2,10,2,9,0,0.064691,0
critical,3,10,2,13,1,-0.088844,0
minor,1,9,1,7,0,0.360841,0
critical,3,3,0,10,1,0.240014,0
minor,1,18,1,4,0,0.187921,0
minor,1,1,2,14,0,0.255234,0
moderate,2,4,0,9,1,0.379383,0
critical,3,5,2,11,0,-0.060842,0
critical,3,6,2,6,1,0.212191,0
critical,3,3,0,13,1,0.223168,0
critical,3,1,2,1,0,0.313464,0
critical,3,13,2,1,0,0.161474,0
moderate,2,19,0,7,1,0.196779,0
minor,1,3,0,10,1,0.508719,1
critical,3,6,1,12,0,0.071599,0
moderate,2,10,2,6,1,0.139787,0
moderate,2,18,0,9,0,0.086552,0
moderate,2,14,1,8,0,0.084869,0
minor,1,15,0,14,1,0.10586,0
critical,3,12,1,9,0,0.053528,0
critical,3,8,1,6,1,0.303964,0
moderate,2,4,0,14,1,0.339719,0
moderate,2,17,2,1,1,0.28574,0
critical,3,16,2,14,1,-0.255487,0
moderate,2,1,2,2,0,0.477636,1
moderate,2,14,0,4,0,0.338341,0
moderate,2,2,0,12,1,0.356059,0
minor,1,15,0,11,1,0.226538,0
minor,1,16,1,14,0,0.021188,0
moderate,2,3,0,11,1,0.357036,0
critical,3,9,2,9,0,-0.046464,0
minor,1,3,2,5,1,0.459276,1
critical,3,11,2,0,0,0.251696,0
critical,3,18,0,1,1,0.26015,0
minor,1,2,0,4,0,0.65701,1
moderate,2,8,2,0,0,0.413504,1
minor,1,19,0,7,1,0.241258,0
critical,3,6,1,11,0,0.107812,0
critical,3,3,2,14,0,-0.021058,0
moderate,2,10,0,7,1,0.278259,0
minor,1,10,0,13,0,0.282115,0
critical,3,13,0,14,0,-0.105037,0
moderate,2,6,0,12,0,0.137245,0
critical,3,19,0,6,1,0.037748,0
critical,3,10,2,4,1,0.118948,0
critical,3,6,1,14,1,0.032609,0
critical,3,19,2,3,0,-0.043693,0
minor,1,18,2,6,0,0.083158,0
moderate,2,10,2,1,0,0.340985,0
moderate,2,1,0,11,1,0.416994,1
moderate,2,12,0,9,0,0.205802,0
minor,1,11,2,1,0,0.410491,1
moderate,2,3,0,3,1,0.630807,1
minor,1,13,0,8,1,0.244602,0
critical,3,16,2,8,1,-0.088222,0
critical,3,3,2,12,0,-0.089011,0
critical,3,14,2,3,1,0.121803,0
critical,3,3,2,13,1,0.039768,0
moderate,2,15,0,6,0,0.272277,0
critical,3,8,2,12,1,0.029382,0
moderate,2,1,2,3,1,0.490139,1
minor,1,19,2,0,0,0.234982,0
critical,3,4,2,0,1,0.434258,1
moderate,2,12,2,5,1,0.173604,0
minor,1,4,1,14,1,0.26993,0
moderate,2,18,0,0,1,0.439307,1
critical,3,15,1,5,1,0.092111,0
minor,1,16,0,1,1,0.540284,1
moderate,2,9,0,13,0,0.16387,0
minor,1,9,0,10,1,0.32226,0
critical,3,13,2,11,1,-0.051305,0
moderate,2,15,1,10,1,0.104928,0
minor,1,17,1,9,0,0.115096,0
minor,1,1,2,11,0,0.251884,0
moderate,2,13,1,0,1,0.36704,0
critical,3,3,1,12,1,0.123117,0
critical,3,6,0,11,1,0.22713,0
moderate,2,16,2,11,0,-0.157781,0
minor,1,5,1,5,0,0.491876,1
critical,3,16,0,12,1,-0.092088,0
moderate,2,9,2,5,0,0.199797,0
critical,3,5,2,0,1,0.395482,0
minor,1,7,0,13,0,0.392257,0
minor,1,11,0,3,0,0.421134,1
critical,3,15,0,1,1,0.393601,0
critical,3,12,0,9,0,0.097492,0
moderate,2,18,0,3,1,0.320559,0
critical,3,17,2,12,1,-0.204083,0
critical,3,15,1,6,1,0.112236,0
moderate,2,12,2,0,0,0.292316,0
critical,3,6,2,14,0,-0.027297,0
minor,1,8,1,7,1,0.377176,0
minor,1,3,1,3,0,0.626612,1
critical,3,8,0,10,0,0.107782,0
moderate,2,18,0,7,0,0.126987,0
minor,1,9,1,0,1,0.536402,1
critical,3,3,0,11,0,0.232751,0
minor,1,13,0,6,0,0.432256,1
critical,3,19,0,10,1,-0.033868,0
minor,1,17,2,13,0,-0.099844,0
critical,3,6,1,9,1,0.124269,0
critical,3,9,2,10,1,-0.001465,0
critical,3,11,1,3,1,0.18036,0
moderate,2,5,0,3,1,0.514356,1
moderate,2,6,1,6,0,0.331339,0
critical,3,5,0,12,0,0.205951,0
minor,1,19,2,7,0,0.190461,0
critical,3,15,0,5,0,0.120671,0
moderate,2,16,1,11,1,0.091765,0
moderate,2,16,2,12,1,-0.077812,0
moderate,2,19,1,13,1,-0.107562,0
moderate,2,3,1,4,1,0.51163,1
minor,1,17,1,10,1,0.133096,0
minor,1,2,2,8,0,0.36552,0
minor,1,10,0,6,0,0.399583,0
minor,1,12,1,5,1,0.310095,0
moderate,2,7,2,1,0,0.292819,0
critical,3,3,1,4,1,0.422662,1
moderate,2,4,1,8,1,0.336165,0
moderate,2,16,0,13,1,0.010196,0
critical,3,7,0,12,1,0.150425,0
moderate,2,6,2,2,1,0.449747,1
minor,1,18,1,10,1,0.119018,0
critical,3,3,0,1,1,0.527197,1
moderate,2,18,1,10,0,0.021315,0
moderate,2,18,1,5,0,0.188959,0
moderate,2,12,1,6,1,0.274728,0
moderate,2,4,2,10,1,0.258683,0
minor,1,3,0,6,1,0.672098,1
moderate,2,6,1,12,1,0.246505,0
critical,3,11,1,8,1,0.140705,0
minor,1,3,2,14,1,0.239917,0
moderate,2,9,0,9,1,0.325983,0
minor,1,3,0,4,0,0.565133,1
moderate,2,11,1,11,0,0.105036,0
moderate,2,1,1,6,0,0.352209,0
critical,3,14,2,8,0,-0.11973,0
minor,1,2,1,2,1,0.735178,1
minor,1,4,2,1,0,0.572011,1
moderate,2,4,1,8,0,0.37437,0
critical,3,16,0,2,0,0.206416,0
critical,3,2,0,14,1,0.132388,0
minor,1,9,2,12,1,0.137978,0
minor,1,12,0,10,0,0.265102,0
critical,3,10,2,11,1,-0.036051,0
minor,1,13,0,8,1,0.406684,1
critical,3,16,0,0,1,0.311936,0
minor,1,8,0,5,1,0.557602,1
critical,3,16,1,7,1,-0.009431,0
minor,1,7,1,13,0,0.212516,0
moderate,2,19,2,3,1,0.120155,0
moderate,2,10,1,7,0,0.172509,0
minor,1,14,1,5,0,0.278209,0
moderate,2,17,1,2,1,0.260791,0
moderate,2,16,2,1,1,0.226492,0
critical,3,17,1,5,1,0.168567,0
critical,3,11,0,1,0,0.345078,0
moderate,2,1,1,1,0,0.557805,1
moderate,2,10,2,5,0,0.085127,0
moderate,2,4,0,3,1,0.53529,1
moderate,2,17,2,8,1,-0.003154,0
critical,3,5,1,0,1,0.435707,1
minor,1,5,1,4,1,0.619085,1
minor,1,5,0,6,0,0.511753,1
moderate,2,13,2,14,0,-0.075578,0
minor,1,11,0,9,0,0.313085,0
minor,1,19,0,13,0,0.031861,0
minor,1,8,1,5,0,0.40556,1
critical,3,6,1,6,0,0.22019,0
critical,3,1,1,6,0,0.40594,1
critical,3,1,0,13,1,0.124019,0
moderate,2,8,0,14,0,0.019923,0
critical,3,18,0,14,0,-0.207159,0
minor,1,10,1,11,0,0.190726,0
critical,3,17,1,7,0,0.004505,0
moderate,2,2,1,8,1,0.413654,1
critical,3,2,1,14,0,0.040788,0
minor,1,16,2,4,0,0.250952,0
moderate,2,3,1,5,0,0.46151,1
critical,3,1,1,13,1,0.169203,0
moderate,2,8,1,5,1,0.408133,1
moderate,2,18,1,3,0,0.183632,0
minor,1,14,1,8,0,0.171926,0
moderate,2,2,0,4,0,0.574891,1
minor,1,16,0,13,0,0.095531,0
minor,1,17,2,13,1,-0.039933,0
critical,3,16,1,4,1,0.203648,0
moderate,2,18,1,7,1,-0.022544,0
moderate,2,5,0,14,0,0.109116,0
moderate,2,19,1,11,0,-0.149354,0
critical,3,7,1,3,0,0.271837,0
minor,1,16,1,8,0,0.14727,0
moderate,2,12,1,9,1,0.084634,0
minor,1,15,1,9,0,0.100742,0
moderate,2,12,2,0,0,0.256958,0
critical,3,13,1,4,1,0.312871,0
moderate,2,12,2,12,0,0.030087,0
critical,3,15,2,3,0,0.029413,0
moderate,2,15,1,4,0,0.181821,0
critical,3,3,2,4,0,0.20254,0
moderate,2,16,0,2,0,0.224593,0
minor,1,11,2,2,0,0.354156,0
critical,3,7,2,5,0,0.100107,0
critical,3,10,1,13,0,-0.074243,0
minor,1,19,2,0,0,0.17999,0
critical,3,17,1,4,1,0.071901,0
minor,1,16,0,0,0,0.487431,1
critical,3,9,2,8,1,0.08831,0
critical,3,15,0,3,1,0.280874,0
moderate,2,8,0,11,0,0.143976,0
critical,3,14,1,8,1,0.092734,0
minor,1,13,2,11,0,0.009989,0
minor,1,5,1,9,0,0.381643,0
minor,1,6,1,6,0,0.419468,1
moderate,2,2,0,12,0,0.231181,0
critical,3,3,0,7,0,0.31419,0
minor,1,9,0,14,0,0.218268,0
moderate,2,10,0,14,1,0.160648,0
critical,3,4,2,8,0,0.112951,0
minor,1,8,2,10,1,0.306589,0
critical,3,12,2,3,1,0.210376,0
minor,1,5,0,12,1,0.377167,0
critical,3,7,0,10,0,0.197506,0
moderate,2,7,0,13,1,0.31669,0
moderate,2,10,1,4,1,0.448024,1
minor,1,7,1,11,1,0.2386,0
moderate,2,15,1,7,0,0.063673,0
critical,3,7,0,2,1,0.524246,1
minor,1,9,2,2,1,0.397086,0
critical,3,8,0,8,0,0.133873,0
moderate,2,4,0,4,0,0.47569,1
critical,3,14,2,1,0,0.151011,0
moderate,2,5,2,6,1,0.30488,0
moderate,2,6,0,9,0,0.277472,0
minor,1,16,1,4,0,0.246289,0
moderate,2,19,2,14,1,-0.245617,0
minor,1,13,2,11,0,0.006025,0
moderate,2,18,2,7,0,0.084082,0
minor,1,17,1,14,1,0.024876,0
moderate,2,10,1,6,1,0.334338,0
moderate,2,15,2,2,1,0.205546,0
minor,1,7,0,0,1,0.700702,1
critical,3,9,0,14,0,-0.035678,0
moderate,2,11,1,14,1,-0.102585,0
critical,3,19,2,11,1,-0.2889,0
minor,1,17,0,1,0,0.339469,0
minor,1,10,1,4,0,0.287511,0
moderate,2,13,1,0,0,0.300232,0
minor,1,4,1,0,0,0.706248,1
minor,1,16,2,3,0,0.227778,0
moderate,2,11,0,8,0,0.304528,0
minor,1,11,2,0,1,0.490549,1
critical,3,15,1,14,0,-0.160872,0
minor,1,13,2,6,1,0.204955,0
minor,1,2,1,3,1,0.666198,1
moderate,2,6,0,7,1,0.456436,1
critical,3,4,2,11,1,0.051168,0
minor,1,14,2,4,0,0.267977,0
minor,1,1,0,0,1,0.858309,1
critical,3,4,2,0,0,0.332522,0
critical,3,12,2,12,1,-0.166138,0
moderate,2,14,1,1,0,0.250794,0
moderate,2,10,2,9,0,0.074325,0
moderate,2,17,1,5,1,0.19635,0
moderate,2,18,1,11,0,-0.109626,0
moderate,2,3,0,0,1,0.691329,1
minor,1,19,2,13,0,-0.101473,0
minor,1,12,0,10,0,0.29091,0
minor,1,13,2,6,1,0.327594,0
critical,3,2,1,3,1,0.503849,1
moderate,2,12,1,14,0,-0.090065,0
moderate,2,14,0,4,0,0.384179,0
moderate,2,12,2,7,0,0.063451,0
critical,3,2,0,5,1,0.512244,1
minor,1,10,1,3,1,0.483399,1
minor,1,18,2,6,0,0.079393,0
minor,1,14,2,2,0,0.209615,0
moderate,2,3,2,0,0,0.471422,1
critical,3,19,2,4,0,-0.137969,0
moderate,2,19,1,1,1,0.308365,0
moderate,2,4,0,6,1,0.56584,1
critical,3,16,2,12,0,-0.279846,0
minor,1,8,2,2,1,0.485099,1
moderate,2,12,2,0,0,0.26373,0
moderate,2,9,1,1,0,0.378576,0
moderate,2,15,0,7,0,0.228725,0
critical,3,19,1,4,0,0.018073,0
minor,1,16,1,7,0,0.276982,0
critical,3,18,2,0,1,0.105888,0
minor,1,18,1,4,1,0.339967,0
moderate,2,2,0,6,0,0.484871,1
moderate,2,5,0,6,1,0.509789,1
critical,3,14,2,8,1,-0.052358,0
moderate,2,12,2,11,1,0.017522,0
minor,1,1,0,7,1,0.614225,1
minor,1,2,1,12,0,0.278197,0
moderate,2,10,1,7,1,0.293104,0
critical,3,12,1,3,1,0.272512,0
minor,1,4,2,3,1,0.549678,1
critical,3,4,0,4,0,0.476848,1
moderate,2,3,0,8,0,0.472467,1
minor,1,11,0,3,0,0.471253,1
minor,1,1,0,13,0,0.408653,1
moderate,2,11,2,7,0,0.07882,0
minor,1,10,2,12,0,0.081168,0
minor,1,9,0,10,1,0.340013,0
moderate,2,13,1,5,0,0.291004,0
critical,3,10,0,3,1,0.378185,0
minor,1,14,0,11,0,0.179099,0
minor,1,15,0,4,1,0.489681,1
minor,1,18,0,3,0,0.241469,0
moderate,2,16,1,13,1,-0.140705,0
critical,3,10,2,7,0,0.069792,0
critical,3,10,1,0,0,0.323023,0
critical,3,5,2,7,0,0.142522,0
critical,3,12,1,6,1,0.08368,0
minor,1,3,0,12,0,0.378838,0
minor,1,18,0,10,1,0.290175,0
moderate,2,17,0,2,1,0.39121,0
critical,3,3,0,2,0,0.488485,1
critical,3,15,2,9,0,-0.151953,0
minor,1,3,2,0,0,0.560271,1
minor,1,14,2,4,0,0.13354,0
minor,1,2,1,2,0,0.632882,1
minor,1,10,1,0,0,0.562274,1
moderate,2,13,1,13,1,-0.058781,0
moderate,2,14,1,1,0,0.276929,0
moderate,2,8,2,0,0,0.322127,0
minor,1,18,2,13,1,-0.108268,0
critical,3,15,2,2,1,0.132674,0
moderate,2,4,1,12,0,0.07578,0
critical,3,13,0,0,0,0.370714,0
critical,3,14,2,2,0,0.137693,0
minor,1,7,1,1,1,0.587445,1
minor,1,15,2,10,1,-0.034035,0
critical,3,18,1,9,0,-0.159821,0
moderate,2,16,2,7,0,0.071645,0
minor,1,15,1,3,0,0.1911,0
moderate,2,13,2,1,1,0.282624,0
moderate,2,6,2,8,0,0.121,0
critical,3,16,0,3,0,0.230229,0
minor,1,7,1,8,0,0.306244,0
critical,3,11,1,10,0,0.020198,0
critical,3,6,2,12,1,0.038273,0
minor,1,6,2,7,0,0.401811,1
minor,1,3,2,0,0,0.569853,1
moderate,2,19,1,4,1,0.188802,0
minor,1,3,1,12,1,0.275747,0
minor,1,2,1,7,0,0.529521,1
moderate,2,18,2,9,0,-0.128025,0
critical,3,11,0,6,1,0.221962,0
critical,3,9,1,2,0,0.278888,0
minor,1,15,0,13,1,0.081856,0
critical,3,8,2,11,1,0.011439,0
minor,1,3,1,14,1,0.338373,0
critical,3,14,1,12,0,-0.105353,0
critical,3,4,1,4,1,0.290555,0
critical,3,11,1,3,1,0.25381,0
minor,1,19,2,3,0,0.207101,0
critical,3,18,1,13,1,-0.273899,0
minor,1,7,1,8,1,0.336262,0
moderate,2,15,0,6,1,0.313827,0
moderate,2,12,0,14,0,0.053505,0
minor,1,10,1,9,0,0.270599,0
minor,1,3,2,13,1,0.332975,0
critical,3,8,2,14,0,-0.116572,0
moderate,2,13,1,1,1,0.412894,1
moderate,2,19,1,5,1,0.275537,0
moderate,2,1,1,11,1,0.30931,0
moderate,2,14,0,12,0,0.020106,0
critical,3,17,0,2,1,0.27139,0
minor,1,19,1,4,0,0.24195,0
critical,3,9,0,8,1,0.203664,0
critical,3,3,0,11,0,0.15838,0
moderate,2,6,0,1,0,0.665492,1
minor,1,17,0,9,1,0.256342,0
minor,1,17,1,4,1,0.273386,0
critical,3,13,2,3,1,0.185797,0
critical,3,3,2,7,0,0.164543,0
minor,1,3,1,6,1,0.517356,1
minor,1,10,1,9,1,0.328114,0
minor,1,12,0,4,1,0.425406,1
minor,1,1,0,12,1,0.487631,1
critical,3,14,1,1,0,0.305648,0
critical,3,11,1,12,0,-0.036691,0
minor,1,1,0,0,1,0.811189,1
critical,3,2,1,11,1,0.174645,0
minor,1,9,0,5,0,0.449483,1
moderate,2,14,0,5,0,0.257302,0
moderate,2,16,2,0,1,0.25111,0
critical,3,9,1,10,1,0.135816,0
critical,3,6,1,2,0,0.25334,0
minor,1,19,2,9,1,0.0831,0
minor,1,9,2,10,1,0.191016,0
minor,1,6,2,12,0,0.178847,0
minor,1,9,1,10,0,0.183651,0
